Datetime,Water Level (m)
2023-10-17 00:00:00,-0.068137825
2023-10-17 01:00:00,-0.29707733
2023-10-17 02:00:00,-0.47787404
2023-10-17 03:00:00,-0.5281239
2023-10-17 04:00:00,-0.17174967
2023-10-17 05:00:00,0.33509544
2023-10-17 06:00:00,0.7497088
2023-10-17 07:00:00,1.0276808
2023-10-17 08:00:00,1.0376405
2023-10-17 09:00:00,0.75938475
2023-10-17 10:00:00,0.40887004
2023-10-17 11:00:00,0.097383544
2023-10-17 12:00:00,-0.15460153
2023-10-17 13:00:00,-0.37690642
2023-10-17 14:00:00,-0.55680805
2023-10-17 15:00:00,-0.6394386
2023-10-17 16:00:00,-0.27326116
2023-10-17 17:00:00,0.27793464
2023-10-17 18:00:00,0.7486943
2023-10-17 19:00:00,1.1192642
2023-10-17 20:00:00,1.2550373
2023-10-17 21:00:00,1.0688142
2023-10-17 22:00:00,0.7306414
2023-10-17 23:00:00,0.3954713
2023-10-18 00:00:00,0.11444362
2023-10-18 01:00:00,-0.11923591
2023-10-18 02:00:00,-0.3219917
2023-10-18 03:00:00,-0.46448627
2023-10-18 04:00:00,-0.35856664
2023-10-18 05:00:00,0.122657865
2023-10-18 06:00:00,0.5475851
2023-10-18 07:00:00,0.85970175
2023-10-18 08:00:00,0.97673553
2023-10-18 09:00:00,0.82027805
2023-10-18 10:00:00,0.50748646
2023-10-18 11:00:00,0.2030132
2023-10-18 12:00:00,-0.05025511
2023-10-18 13:00:00,-0.2707397
2023-10-18 14:00:00,-0.46245435
2023-10-18 15:00:00,-0.6035266
2023-10-18 16:00:00,-0.5229446
2023-10-18 17:00:00,-0.03380857
2023-10-18 18:00:00,0.4706689
2023-10-18 19:00:00,0.89273375
2023-10-18 20:00:00,1.1592455
2023-10-18 21:00:00,1.1472043
2023-10-18 22:00:00,0.87994486
2023-10-18 23:00:00,0.54027885
2023-10-19 00:00:00,0.24575768
2023-10-19 01:00:00,0.0048487564
2023-10-19 02:00:00,-0.20001158
2023-10-19 03:00:00,-0.3650544
2023-10-19 04:00:00,-0.431784
2023-10-19 05:00:00,-0.17437062
2023-10-19 06:00:00,0.25007206
2023-10-19 07:00:00,0.5967899
2023-10-19 08:00:00,0.8077327
2023-10-19 09:00:00,0.8152702
2023-10-19 10:00:00,0.5984665
2023-10-19 11:00:00,0.30410892
2023-10-19 12:00:00,0.04101512
2023-10-19 13:00:00,-0.17970291
2023-10-19 14:00:00,-0.3756446
2023-10-19 15:00:00,-0.53178316
2023-10-19 16:00:00,-0.5997887
2023-10-19 17:00:00,-0.3223905
2023-10-19 18:00:00,0.14887632
2023-10-19 19:00:00,0.5567707
2023-10-19 20:00:00,0.87974364
2023-10-19 21:00:00,1.0440444
2023-10-19 22:00:00,0.95427704
2023-10-19 23:00:00,0.68583405
2023-10-20 00:00:00,0.38326156
2023-10-20 01:00:00,0.124792896
2023-10-20 02:00:00,-0.08481863
2023-10-20 03:00:00,-0.2639272
2023-10-20 04:00:00,-0.39547026
2023-10-20 05:00:00,-0.38950965
2023-10-20 06:00:00,-0.075183734
2023-10-20 07:00:00,0.27483895
2023-10-20 08:00:00,0.53884465
2023-10-20 09:00:00,0.6706952
2023-10-20 10:00:00,0.62286246
2023-10-20 11:00:00,0.4164934
2023-10-20 12:00:00,0.16111735
2023-10-20 13:00:00,-0.0626618
2023-10-20 14:00:00,-0.25201505
2023-10-20 15:00:00,-0.4140976
2023-10-20 16:00:00,-0.52502847
2023-10-20 17:00:00,-0.48995948
2023-10-20 18:00:00,-0.15692155
2023-10-20 19:00:00,0.23814178
2023-10-20 20:00:00,0.57953125
2023-10-20 21:00:00,0.81883216
2023-10-20 22:00:00,0.9043231
2023-10-20 23:00:00,0.7824585
2023-10-21 00:00:00,0.5419833
2023-10-21 01:00:00,0.28581315
2023-10-21 02:00:00,0.07002488
2023-10-21 03:00:00,-0.10387467
2023-10-21 04:00:00,-0.2486214
2023-10-21 05:00:00,-0.33946693
2023-10-21 06:00:00,-0.28813696
2023-10-21 07:00:00,-0.029333072
2023-10-21 08:00:00,0.24923937
2023-10-21 09:00:00,0.44109243
2023-10-21 10:00:00,0.5336397
2023-10-21 11:00:00,0.50764674
2023-10-21 12:00:00,0.35045928
2023-10-21 13:00:00,0.14078523
2023-10-21 14:00:00,-0.051236395
2023-10-21 15:00:00,-0.2124065
2023-10-21 16:00:00,-0.344215
2023-10-21 17:00:00,-0.4212479
2023-10-21 18:00:00,-0.35389644
2023-10-21 19:00:00,-0.046847638
2023-10-21 20:00:00,0.2845562
2023-10-21 21:00:00,0.55540276
2023-10-21 22:00:00,0.7447899
2023-10-21 23:00:00,0.81383276
2023-10-22 00:00:00,0.72310793
2023-10-22 01:00:00,0.53361046
2023-10-22 02:00:00,0.31805572
2023-10-22 03:00:00,0.13053595
2023-10-22 04:00:00,-0.023681637
2023-10-22 05:00:00,-0.15214853
2023-10-22 06:00:00,-0.24379511
2023-10-22 07:00:00,-0.25120094
2023-10-22 08:00:00,-0.10556207
2023-10-22 09:00:00,0.13467917
2023-10-22 10:00:00,0.34508672
2023-10-22 11:00:00,0.4736707
2023-10-22 12:00:00,0.5036199
2023-10-22 13:00:00,0.41489682
2023-10-22 14:00:00,0.25031522
2023-10-22 15:00:00,0.07470241
2023-10-22 16:00:00,-0.0801294
2023-10-22 17:00:00,-0.20535591
2023-10-22 18:00:00,-0.2856091
2023-10-22 19:00:00,-0.26947036
2023-10-22 20:00:00,-0.076326855
2023-10-22 21:00:00,0.20792449
2023-10-22 22:00:00,0.47635382
2023-10-22 23:00:00,0.68807924
2023-10-23 00:00:00,0.8032313
